"gene","count"
"Kif22_30176",10
"Ccl6_30177",0
"Rps6ka1_30178",1
"Nudt5_30179",125
"Slc35b1_30180",3
"LOC115489522_30181",1
"Atp6v0d1_30182",20
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",3
"Clec1b_30187",0
"Fah_30189",38
"Klhl21_30190",56
"Ugt1a1_30191",9
"Cebpd_30192",3
"Txlnb_30194",4
"Syndig1_30195",2
"Mybpc1_30196",0
"Srp72_30197",650
"Rab21_30198",393
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",4
"Chac1_30202",46
"Kdm5b_30203",92
"Egf_30204",0
"Myl3_30205",4
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",57
"Egr1_30209",46
"Lilr4b_30210",1
"Chuk_30211",253
"Ap3m1_30212",3
"Mok_30213",0
"Pgm1_30214",39
"Cemip2_30215",3
"Ckap2l_30216",15
"Prkaca_30217",350
"Asf1b_30218",0
"Cyth2_30219",336
"Abcc5_30220",75
"Mrpl13_30221",5
"Kif4_30222",1
"Il27ra_30223",6
"Maff_30224",90
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",1
"Ncf4_30228",0
"Psmd14_30229",200
"Ctcf_30230",185
"Pwp1_30231",73
"Ptgs2_30232",187
"Utp4_30233",155
"Carmil1_30234",63
"Smc3_30235",137
"H2bc8_30236",597
"Cebpz_30237",78
"Eif2ak2_30238",138
"Arhgap1_30239",1
"Foxc1_30240",20
"Dnm1l_30241",21
"Nup62_30242",17
"Atp11b_30243",42
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",1
"Onecut1_30247",0
"Coq8a_30248",2
"Timp1_30249",911
"Myo10_30250",32
"H2bc12_30251",495
"Keg1_30252",0
